artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Heretoir,The Circle,Golden Dust,4nVuebCW2HxCAmTEpBSapc,0.396,0.815,7,-7.29,0,0.0406,0.855,0.0813,0.0443,140.026,386907,4
Les Discrets,Septembre et ses dernières pensées,L'échappée,4mDfXzDAb9x2ASTDktcMJQ,0.394,0.867,3,-5.801,0,0.033,0.783,0.16,0.409,76.963,243520,4
Alcest,Les voyages de l'âme,Autre temps,38cEFxU4h05Aa0BgzWrNyy,0.24,0.548,1,-8.378,0,0.0324,0.875,0.0941,0.127,127.342,350320,4
Caspian,Dust and Disquiet,Dust and Disquiet,4AZRoboJXTaPMDaoOG085X,0.0939,0.187,3,-11.213,1,0.041,0.822,0.103,0.0721,75.195,685947,5
Gojira,L'Enfant Sauvage,Born in Winter,2X4vYMWlYd7tJ4YctCVOex,0.59,0.654,5,-7.85,0,0.0265,0.721,0.107,0.223,127.996,231000,4
The Ocean,Phanerozoic I: Palaeozoic,The Cambrian Explosion,52weFL9803HU3udIuL235L,0.348,0.0978,6,-25.603,0,0.0355,0.882,0.263,0.0386,105.525,114787,3
Violet Cold,Kosmik,Contact,57VzB0aPVjJ7Pfprw21b53,0.476,0.563,4,-7.653,0,0.0364,0.956,0.126,0.0634,119.894,214250,4
Cult Of Luna,Mariner,A Greater Call,1yH9OgqxDslG24QXxvpvo7,0.432,0.733,1,-8.71,1,0.0525,0.822,0.108,0.0395,123.989,499067,4
TesseracT,Polaris / Errai,Survival,6dBlKMdxHqFMUXEsiug15a,0.53,0.883,6,-7.806,1,0.0428,3.51e-05,0.32,0.37,134.941,265039,3
Harakiri for the Sky,III:Trauma,Calling the Rain,7jdQRNIKSr7PD9ztqNf3C2,0.484,0.98,8,-5.152,0,0.046,0.106,0.102,0.339,125.049,688042,4
Darkher,Realms,Moths,6q7cV7WfdDkJuWEMYpPUbX,0.18,0.364,5,-8.256,0,0.0292,0.0224,0.104,0.0377,81.153,309920,4
Chelsea Wolfe,Hiss Spun,16 Psyche,6dfWiUc39g9BjD01irYviR,0.286,0.588,0,-5.727,0,0.031,0.735,0.106,0.0438,157.986,258555,4
Shape the Above,At the Hands of Loss,Hands of Loss,5p5hHPwKmfvG5qG8o5yFzW,0.332,0.734,1,-6.722,0,0.0402,0.0144,0.194,0.0992,126.91,346000,4
Year Of No Light,Year Of No Light 'Ausserwelt',Perséphone II,2qAicbCS4zlYXyathQfoeo,0.16,0.567,7,-8.017,1,0.0485,0.789,0.0916,0.0394,109.67,577035,4
Animals As Leaders,The Madness Of Many,The Brain Dance,7cO6rxZSi7Ura92FtspKaf,0.356,0.811,8,-8.069,0,0.0447,0.811,0.116,0.334,102.898,420747,4
Rivers of Nihil,Where Owls Know My Name,Subtle Change (Including the Forest of Transition and Dissatisfaction Dance),1mCkYgUgYE5eypdOSPaxH5,0.318,0.828,8,-7.043,0,0.0691,0.756,0.287,0.0767,159.963,514146,4
Rivers of Nihil,Where Owls Know My Name,Cancer / Moonspeak,27ZdWEtkILpDSIyovRIJ7R,0.127,0.0306,2,-21.117,1,0.0436,0.901,0.13,0.0349,79.743,104894,5
Black Crown Initiate,Song of the Crippled Bull,Stench of the Iron Age,4RxlPCeNGQlufu52yEXfrk,0.491,0.922,7,-6.475,1,0.137,0.664,0.553,0.152,119.961,433500,4
Various Artists,"One and All, Together, For Home",En Hymne Til Urd,1U0JrDB2QxP2ojAfDJ5G9m,0.174,0.469,2,-10.003,1,0.0405,0.828,0.0975,0.0384,78.02,379602,3
Sólstafir,Ótta,Ótta,2LJZE1yXy9SdglruufEDHG,0.0916,0.463,3,-10.333,1,0.0331,0.873,0.328,0.0412,86.505,578000,4
Tenhi,Saivo,Pojan Kiiski,5WTQcbP0lnrLNFxR7hpKzZ,0.461,0.439,2,-11.791,0,0.0268,0.667,0.126,0.18,145.058,406000,4
DakhaBrakha,Light,Specially for You,05y0gx840jh5VRZzEPmdvU,0.342,0.338,4,-10.608,0,0.0324,0.00515,0.0968,0.159,102.812,365493,4
Glaciation,Sur les falaises de marbre,Le soleil et l'acier,2U8St9AcojTX29j2kRV7zR,0.11,0.897,7,-7.768,0,0.259,0.169,0.245,0.0396,170.82,410563,3
Vàli,Skogslandskap,Nordavindens Klagesang,3m8SFaxh4py58XffmhPSDS,0.488,0.33,2,-14.292,0,0.034,0.846,0.128,0.176,130.004,177680,3
Year Of No Light,Year Of No Light 'Ausserwelt',Perséphone I,3HJlQ5Oifej8hNH7cT5H4l,0.169,0.431,4,-9.367,0,0.0594,0.911,0.102,0.0328,119.077,716352,4
Fleshgod Apocalypse,Agony (Bonus Version),Agony,5RSzyXxBlUYAhAWF6CzisA,0.373,0.256,2,-12.1,0,0.033,0.846,0.153,0.0393,59.285,214267,4
DakhaBrakha,Light,Please Don't Cry,3v99MuKh55OPJhjpotaXYc,0.204,0.763,8,-7.077,1,0.055,0.0114,0.151,0.0374,119.761,375667,4
Forndom,Dauðra Dura,Svitjod,3L54LfHb0m68VVLp1pstB6,0.399,0.0569,0,-28.087,1,0.037,0.965,0.102,0.151,80.033,356000,4
Intervals,The Shape of Colour,I'm Awake,6H147Bkvdcxn7ONC99Eq6d,0.392,0.962,9,-4.923,1,0.391,0.804,0.361,0.526,157.895,238504,3
Pomegranate Tiger,Boundless,Boundless,0iRSVBbcUBDDFcsTsXpZXx,0.38,0.983,9,-5.673,0,0.171,0.81,0.385,0.457,90.622,310973,3
Les Discrets,Septembre et ses dernières pensées,Song for Mountains,54GVTQmVYDOEl0DclsMrz8,0.42,0.894,8,-6.811,0,0.0615,0.532,0.336,0.202,139.967,358867,3
Draconian,Sovran,Heavy Lies The Crown,33gFWxINWxcz82ewlIxphs,0.393,0.53,0,-7.454,1,0.0294,0.00525,0.11,0.0705,98.048,398560,4
Lorna Shore,This is Hell,This is Hell,3scPJpSCC6z0UMoeqrX3W1,0.365,0.94,3,-4.278,0,0.172,0.885,0.11,0.0451,130.07,321580,4
Wodensthrone,Loss,Heofungtid,6q8fAuVSzrl0dIDLzhDJlh,0.16,0.943,0,-7.533,1,0.161,0.812,0.317,0.0314,109.822,496267,4
Cult Of Luna,Råångest,Last Will and Testament,3puhTSxTCMUZYf8OppxbPB,0.382,0.749,1,-7.312,0,0.0399,0.36,0.0828,0.149,132.048,420120,4
Naglfar,Harvest,Harvest,1SDDOeT1SLVjkxauSZdIRs,0.488,0.851,6,-6.698,0,0.0435,0.627,0.341,0.111,99.969,430400,3
Slugdge,Esoteric Malacology,War Squids,0VpG5ZUxpJFrw6uY3knzj0,0.173,0.965,11,-6.322,0,0.116,0.61,0.231,0.113,139.879,476000,4
Myrkur,Mausoleum (Live),Vølvens spådom (Live),3iJPWNkLYtLDAfRtGhDpPL,0.298,0.209,7,-18.064,1,0.0377,0.0058,0.162,0.0578,44.457,76960,4
Wolves In The Throne Room,Black Cascade,Ex Cathedra,4reBCBxvnJLdZCiTLPHtrZ,0.115,0.953,7,-7.305,1,0.252,0.719,0.318,0.0335,151.694,658573,3
Myrkur,Mausoleum (Live),Skøgen skulle dø (Live),1ceKJsYHqeep54ZPGMwRzc,0.181,0.21,7,-13.079,1,0.0325,0.889,0.166,0.0391,80.413,200027,4
Myrkur,M (Deluxe Version),Skøgen Skulle Dø,7eYF8AN35VlUBDrq37B5rL,0.168,0.615,9,-7.377,1,0.0558,0.475,0.0882,0.0648,126.041,317773,3
Katatonia,Dead End Kings (Deluxe Edition),The Racing Heart,08P0nPOKsNdQ7JLVwBqnBi,0.502,0.397,5,-9.399,0,0.0273,0.0155,0.1,0.0833,99.95,245880,4
Wolves In The Throne Room,Celestial Lineage,Woodland Cathedral,5uSq44B4BVNOG5FklL98lc,0.0629,0.404,5,-10.396,1,0.0362,0.0,0.0873,0.037,67.305,326307,5
A Light In The Dark,A Long Journey Home,To Drown in Your Eyes,5LSG6omvUxEXJVAb8UifHy,0.194,0.893,8,-5.429,0,0.0943,0.687,0.123,0.0683,179.947,356990,3
Ola Englund,Master of the Universe,That Youtube Song,26eOmn9b6zQmknW7tdgf66,0.383,0.873,7,-6.556,1,0.0524,0.921,0.1,0.194,81.04,304213,4
Empyrium,Where at Night the Wood Grouse Plays,Dying Brokenhearted,066crGwWsnLmWDXKLyIUq2,0.446,0.33,4,-13.578,0,0.0551,0.939,0.129,0.0549,123.759,334773,3
Haken,The Mountain,Cockroach King,0J1CIpL8IuUf0OyijwkMFj,0.546,0.633,6,-6.287,0,0.0309,0.000127,0.478,0.426,170.148,494573,4
Empyrium,The Turn of the Tides,Saviour,1wysPZcQKGYw7VrLb8hoGX,0.204,0.399,9,-8.264,0,0.0305,0.87,0.0763,0.0712,85.005,392813,4
Black Crown Initiate,Years in Frigid Light,Years in Frigid Light,0UMraLfKxxkHJOH2ulFr5u,0.396,0.95,7,-3.254,1,0.155,0.0,0.358,0.118,119.985,430750,4
KAUAN,Sorni Nai,Nila,1iXA2OO5grSYnkAhMnra49,0.366,0.452,9,-9.805,0,0.0292,0.781,0.516,0.112,79.995,437992,4
MØL,Jord,Storm,1MqggQYTi7hA55AUACOVMx,0.116,0.859,2,-6.132,1,0.0682,0.881,0.0595,0.245,87.436,233013,4
Fever Ray,Fever Ray,If I Had A Heart,1we2UifyzGe2tgvTVFTwD4,0.416,0.226,4,-16.066,1,0.0288,0.696,0.109,0.146,170.103,227494,4
Sharon Lyons,Sacrifice,Sacrifice,4jIFpX1KPvP2iT40m8pCtW,0.263,0.0562,1,-21.013,1,0.0523,4.25e-05,0.108,0.039,134.954,230308,5
Lyube,Зона Любэ,Конь,5YGlD9W8hwcTrO2fP7vyhl,0.495,0.25,1,-10.606,0,0.0332,0.0,0.255,0.39,80.001,217440,4
Sergei Prokofiev,Prokofiev on a Steinway,"4 Pieces, Op. 4: No. 3, Despair",6zkv1aQdLyMC0SMkogb4C9,0.475,0.181,2,-19.639,1,0.0355,0.897,0.116,0.064,78.124,205173,1
Roomful of Teeth,Roomful of Teeth,Partita for 8 Singers: No. 3. Courante,2rhEDzb2h1nvbX1AK7QQyj,0.232,0.169,7,-16.069,1,0.0383,0.774,0.109,0.0515,68.574,539053,4
Radiohead,The King Of Limbs,Codex,172TCtYnKdqRFPGjeGFzgc,0.351,0.129,2,-17.518,0,0.0297,0.734,0.135,0.0584,59.628,286887,4
Sigur Rós,Takk,Sæglópur,01GwbORTprr9TyO9dxE41O,0.329,0.483,9,-7.925,1,0.0288,0.807,0.498,0.0702,101.332,458959,4
Yann Tiersen,Amelie from Montmartre (Original SoundTrack),"Comptine d'un autre été, l'après-midi",0PrAozo6AwJ0Ftatr3CfJt,0.484,0.192,2,-15.378,1,0.0465,0.908,0.106,0.0559,100.084,140733,4
Christina Pluhar,Via Crucis,Stabat Mater,4AbQaSYZa5Hu2906nfJzMm,0.14,0.0985,11,-18.424,0,0.0326,0.0,0.213,0.0592,175.415,141747,3
Rökkurró,Í Annan Heim,Svanur,1V9sjCnolyuOoBjaccquRL,0.254,0.0963,6,-16.841,1,0.0535,0.0126,0.615,0.0984,72.982,422560,4
Duivelspack,Mythos Hildebrandslied [Die Musik der Germanen],Völuspá - Die Weissagung aus der Lieder - Edda,6LHvyYQTt52R9IvGr3HLVz,0.459,0.317,9,-12.183,0,0.0278,0.00224,0.0945,0.503,166.744,288386,4
múm,Finally We Are No One,We Have A Map Of The Piano,1F7Ofn5seqltKz2ecu8r76,0.673,0.447,2,-13.862,1,0.0318,0.933,0.0574,0.19,123.999,319760,4
Leprous,Distant Bells,Distant Bells,69wQ5XvORRh3QYzQ4bTvYv,0.271,0.282,6,-10.123,1,0.0358,0.337,0.0707,0.0768,74.451,442726,3
